no,date,hour,minute,measured_kWh,realtime_kWh,is_weekday,temperature,humidity
4531,20240718,4,45,891.36,892.8,True,24.52,93.75
4532,20240718,5,0,890.88,890.88,True,24.2,96.0
4533,20240718,5,15,891.84,890.88,True,24.12,96.0
4534,20240718,5,30,890.4,890.88,True,24.05,96.0
4535,20240718,5,45,891.84,892.8,True,23.98,96.0
4536,20240718,6,0,892.32,890.88,True,23.9,96.0
4537,20240718,6,15,899.52,900.48,True,23.62,96.0
4538,20240718,6,30,889.44,888.96,True,23.35,96.0
4539,20240718,6,45,877.92,877.44,True,23.08,96.0
4540,20240718,7,0,882.24,883.2,True,22.8,96.0
4541,20240718,7,15,877.44,877.44,True,22.8,95.75
4542,20240718,7,30,879.36,879.36,True,22.8,95.5
4543,20240718,7,45,931.68,931.2,True,22.8,95.25
4544,20240718,8,0,954.24,954.24,True,22.8,95.0
4545,20240718,8,15,959.04,958.08,True,22.75,95.25
4546,20240718,8,30,959.04,960.0,True,22.7,95.5
4547,20240718,8,45,960.48,960.0,True,22.65,95.75
4548,20240718,9,0,959.04,960.0,True,22.6,96.0
4549,20240718,9,15,961.44,960.0,True,22.6,96.25
4550,20240718,9,30,971.04,971.52,True,22.6,96.5
4551,20240718,9,45,983.04,983.04,True,22.6,96.75
4552,20240718,10,0,981.6,983.04,True,22.6,97.0
4553,20240718,10,15,979.68,979.2,True,22.65,97.25
4554,20240718,10,30,974.4,973.44,True,22.7,97.5
4555,20240718,10,45,984.96,984.96,True,22.75,97.75
4556,20240718,11,0,971.52,971.52,True,22.8,98.0
4557,20240718,11,15,972.0,971.52,True,23.02,97.75
4558,20240718,11,30,974.88,975.36,True,23.25,97.5
4559,20240718,11,45,977.28,977.28,True,23.48,97.25
4560,20240718,12,0,972.96,973.44,True,23.7,97.0
4561,20240718,12,15,972.96,973.44,True,23.85,96.5
4562,20240718,12,30,968.16,967.68,True,24.0,96.0
4563,20240718,12,45,969.12,969.6,True,24.15,95.5
4564,20240718,13,0,964.32,963.84,True,24.3,95.0
4565,20240718,13,15,975.36,975.36,True,24.25,95.0
4566,20240718,13,30,965.76,965.76,True,24.2,95.0
4567,20240718,13,45,973.44,973.44,True,24.15,95.0
4568,20240718,14,0,974.4,975.36,True,24.1,95.0
4569,20240718,14,15,981.6,981.12,True,24.12,95.25
4570,20240718,14,30,975.36,975.36,True,24.15,95.5
4571,20240718,14,45,989.28,988.8,True,24.18,95.75
4572,20240718,15,0,982.08,981.12,True,24.2,96.0
4573,20240718,15,15,978.24,979.2,True,24.32,96.0
4574,20240718,15,30,978.72,979.2,True,24.45,96.0
4575,20240718,15,45,981.6,981.12,True,24.58,96.0
4576,20240718,16,0,975.84,975.36,True,24.7,96.0
4577,20240718,16,15,978.24,979.2,True,24.65,96.0
4578,20240718,16,30,982.56,981.12,True,24.6,96.0
4579,20240718,16,45,986.4,986.88,True,24.55,96.0
4580,20240718,17,0,966.72,967.68,True,24.5,96.0
4581,20240718,17,15,959.04,958.08,True,24.6,95.5
4582,20240718,17,30,964.32,963.84,True,24.7,95.0
4583,20240718,17,45,953.28,954.24,True,24.8,94.5
4584,20240718,18,0,939.36,938.88,True,24.9,94.0
4585,20240718,18,15,924.48,925.44,True,24.85,94.0
4586,20240718,18,30,924.48,923.52,True,24.8,94.0
4587,20240718,18,45,917.76,917.76,True,24.75,94.0
4588,20240718,19,0,911.52,912.0,True,24.7,94.0
4589,20240718,19,15,903.36,902.4,True,24.6,94.0
4590,20240718,19,30,903.36,904.32,True,24.5,94.0
4591,20240718,19,45,905.28,906.24,True,24.4,94.0
4592,20240718,20,0,907.2,906.24,True,24.3,94.0
4593,20240718,20,15,908.16,908.16,True,24.3,94.0
4594,20240718,20,30,902.88,902.4,True,24.3,94.0
4595,20240718,20,45,898.08,898.56,True,24.3,94.0
4596,20240718,21,0,895.68,894.72,True,24.3,94.0
4597,20240718,21,15,896.64,898.56,True,24.32,93.75
4598,20240718,21,30,896.16,894.72,True,24.35,93.5
4599,20240718,21,45,889.92,890.88,True,24.38,93.25
4600,20240718,22,0,895.2,894.72,True,24.4,93.0
4601,20240718,22,15,884.64,885.12,True,24.4,93.25
4602,20240718,22,30,895.2,894.72,True,24.4,93.5
4603,20240718,22,45,887.04,887.04,True,24.4,93.75
4604,20240718,23,0,891.84,892.8,True,24.4,94.0
4605,20240718,23,15,888.0,887.04,True,24.38,94.0
4606,20240718,23,30,892.8,892.8,True,24.35,94.0
4607,20240718,23,45,890.4,890.88,True,24.32,94.0
4608,20240719,0,0,885.84,887.04,True,24.3,94.0
4609,20240719,0,15,881.28,883.2,True,24.28,94.25
4610,20240719,0,30,888.48,887.04,True,24.25,94.5
4611,20240719,0,45,882.24,883.2,True,24.22,94.75
4612,20240719,1,0,888.0,887.04,True,24.2,95.0
4613,20240719,1,15,887.52,887.04,True,24.2,95.0
4614,20240719,1,30,888.48,888.96,True,24.2,95.0
4615,20240719,1,45,876.0,877.44,True,24.2,95.0
4616,20240719,2,0,880.8,879.36,True,24.2,95.0
4617,20240719,2,15,882.24,883.2,True,24.18,94.75
4618,20240719,2,30,886.08,885.12,True,24.15,94.5
4619,20240719,2,45,873.6,873.6,True,24.12,94.25
4620,20240719,3,0,875.04,875.52,True,24.1,94.0
4621,20240719,3,15,873.12,873.6,True,24.1,94.25
4622,20240719,3,30,874.56,873.6,True,24.1,94.5
4623,20240719,3,45,874.08,875.52,True,24.1,94.75
4624,20240719,4,0,873.6,871.68,True,24.1,95.0
4625,20240719,4,15,876.0,877.44,True,24.1,95.25
4626,20240719,4,30,871.68,871.68,True,24.1,95.5
4627,20240719,4,45,873.12,871.68,True,24.1,95.75
4628,20240719,5,0,874.08,875.52,True,24.1,96.0
4629,20240719,5,15,866.88,865.92,True,24.08,95.75
4630,20240719,5,30,875.04,875.52,True,24.05,95.5
4631,20240719,5,45,870.72,869.76,True,24.02,95.25
4632,20240719,6,0,876.96,877.44,True,24.0,95.0
4633,20240719,6,15,874.56,875.52,True,24.15,94.75
4634,20240719,6,30,878.88,877.44,True,24.3,94.5
4635,20240719,6,45,879.84,881.28,True,24.45,94.25
4636,20240719,7,0,882.72,881.28,True,24.6,94.0
4637,20240719,7,15,882.24,883.2,True,24.78,92.75
4638,20240719,7,30,936.96,936.96,True,24.95,91.5
4639,20240719,7,45,952.8,952.32,True,25.12,90.25
4640,20240719,8,0,955.2,956.16,True,25.3,89.0
4641,20240719,8,15,962.4,961.92,True,25.6,87.75
4642,20240719,8,30,965.28,965.76,True,25.9,86.5
4643,20240719,8,45,967.68,967.68,True,26.2,85.25
4644,20240719,9,0,957.12,956.16,True,26.5,84.0
4645,20240719,9,15,965.76,965.76,True,26.48,83.5
4646,20240719,9,30,960.0,960.0,True,26.45,83.0
4647,20240719,9,45,960.0,960.0,True,26.42,82.5
4648,20240719,10,0,975.36,975.36,True,26.4,82.0
4649,20240719,10,15,980.16,981.12,True,26.67,81.0
4650,20240719,10,30,972.96,971.52,True,26.95,80.0
4651,20240719,10,45,968.64,969.6,True,27.22,79.0
4652,20240719,11,0,970.56,971.52,True,27.5,78.0
4653,20240719,11,15,973.92,973.44,True,27.7,77.0
4654,20240719,11,30,978.24,977.28,True,27.9,76.0
4655,20240719,11,45,978.72,979.2,True,28.1,75.0
4656,20240719,12,0,980.64,981.12,True,28.3,74.0
4657,20240719,12,15,970.56,969.6,True,28.4,73.5
4658,20240719,12,30,976.8,977.28,True,28.5,73.0
4659,20240719,12,45,970.08,969.6,True,28.6,72.5
4660,20240719,13,0,967.68,967.68,True,28.7,72.0
4661,20240719,13,15,976.8,977.28,True,28.95,71.25
4662,20240719,13,30,978.24,979.2,True,29.2,70.5
4663,20240719,13,45,978.72,977.28,True,29.45,69.75
4664,20240719,14,0,975.36,975.36,True,29.7,69.0
4665,20240719,14,15,972.96,973.44,True,29.72,68.0
4666,20240719,14,30,976.32,975.36,True,29.75,67.0
4667,20240719,14,45,977.76,979.2,True,29.78,66.0
4668,20240719,15,0,976.8,977.28,True,29.8,65.0
4669,20240719,15,15,975.84,975.36,True,30.0,64.0
4670,20240719,15,30,977.76,977.28,True,30.2,63.0
4671,20240719,15,45,984.0,983.04,True,30.4,62.0
4672,20240719,16,0,979.68,981.12,True,30.6,61.0
4673,20240719,16,15,979.2,979.2,True,30.5,61.5
4674,20240719,16,30,979.68,979.2,True,30.4,62.0
4675,20240719,16,45,979.68,979.2,True,30.3,62.5
4676,20240719,17,0,982.56,983.04,True,30.2,63.0
4677,20240719,17,15,965.76,965.76,True,29.98,65.25
4678,20240719,17,30,919.68,919.68,True,29.75,67.5
4679,20240719,17,45,926.4,925.44,True,29.52,69.75
4680,20240719,18,0,924.0,925.44,True,29.3,72.0
4681,20240719,18,15,924.96,923.52,True,28.9,73.75
4682,20240719,18,30,915.36,915.84,True,28.5,75.5
4683,20240719,18,45,906.72,908.16,True,28.1,77.25
4684,20240719,19,0,893.76,892.8,True,27.7,79.0
4685,20240719,19,15,894.24,894.72,True,27.22,80.5
4686,20240719,19,30,883.68,883.2,True,26.75,82.0
4687,20240719,19,45,893.76,892.8,True,26.28,83.5
4688,20240719,20,0,882.24,883.2,True,25.8,85.0
4689,20240719,20,15,883.2,883.2,True,25.72,85.5
4690,20240719,20,30,878.4,877.44,True,25.65,86.0
4691,20240719,20,45,880.8,881.28,True,25.58,86.5
4692,20240719,21,0,876.48,877.44,True,25.5,87.0
4693,20240719,21,15,873.6,873.6,True,25.42,87.5
4694,20240719,21,30,877.92,877.44,True,25.35,88.0
4695,20240719,21,45,876.0,875.52,True,25.28,88.5
4696,20240719,22,0,891.36,892.8,True,25.2,89.0
4697,20240719,22,15,877.92,877.44,True,25.15,88.5
4698,20240719,22,30,880.8,881.28,True,25.1,88.0
4699,20240719,22,45,879.84,879.36,True,25.05,87.5
4700,20240719,23,0,886.08,885.12,True,25.0,87.0
4701,20240719,23,15,887.04,887.04,True,24.95,87.25
4702,20240719,23,30,885.12,885.12,True,24.9,87.5
4703,20240719,23,45,888.96,888.96,True,24.85,87.75
4704,20240720,0,0,881.28,881.28,False,24.8,88.0
4705,20240720,0,15,873.6,873.6,False,24.82,87.75
4706,20240720,0,30,877.92,877.44,False,24.85,87.5
4707,20240720,0,45,880.32,879.36,False,24.88,87.25
4708,20240720,1,0,881.28,881.28,False,24.9,87.0
4709,20240720,1,15,882.24,883.2,False,24.75,88.0
4710,20240720,1,30,882.72,883.2,False,24.6,89.0
4711,20240720,1,45,882.72,881.28,False,24.45,90.0
4712,20240720,2,0,876.0,877.44,False,24.3,91.0
4713,20240720,2,15,877.92,877.44,False,24.2,91.25
4714,20240720,2,30,868.32,867.84,False,24.1,91.5
4715,20240720,2,45,881.28,881.28,False,24.0,91.75
4716,20240720,3,0,870.24,869.76,False,23.9,92.0
4717,20240720,3,15,878.88,879.36,False,23.85,92.25
4718,20240720,3,30,874.08,873.6,False,23.8,92.5
4719,20240720,3,45,876.48,877.44,False,23.75,92.75
4720,20240720,4,0,876.48,875.52,False,23.7,93.0
4721,20240720,4,15,874.08,873.6,False,23.65,93.0
4722,20240720,4,30,875.52,875.52,False,23.6,93.0
4723,20240720,4,45,869.76,871.68,False,23.55,93.0
4724,20240720,5,0,876.0,875.52,False,23.5,93.0
4725,20240720,5,15,881.28,881.28,False,23.6,93.0
4726,20240720,5,30,880.32,879.36,False,23.7,93.0
4727,20240720,5,45,877.92,877.44,False,23.8,93.0
4728,20240720,6,0,873.12,873.6,False,23.9,93.0
4729,20240720,6,15,874.08,873.6,False,24.15,91.75
4730,20240720,6,30,878.88,879.36,False,24.4,90.5
4731,20240720,6,45,876.48,877.44,False,24.65,89.25
4732,20240720,7,0,876.0,875.52,False,24.9,88.0
4733,20240720,7,15,865.44,865.92,False,25.05,87.0
4734,20240720,7,30,878.88,877.44,False,25.2,86.0
4735,20240720,7,45,877.44,877.44,False,25.35,85.0
4736,20240720,8,0,878.88,879.36,False,25.5,84.0
4737,20240720,8,15,874.08,875.52,False,25.38,84.75
4738,20240720,8,30,878.88,877.44,False,25.25,85.5
4739,20240720,8,45,881.28,881.28,False,25.12,86.25
4740,20240720,9,0,873.6,873.6,False,25.0,87.0
4741,20240720,9,15,874.56,875.52,False,24.82,87.75
4742,20240720,9,30,879.84,879.36,False,24.65,88.5
4743,20240720,9,45,878.88,879.36,False,24.48,89.25
4744,20240720,10,0,871.68,871.68,False,24.3,90.0
4745,20240720,10,15,880.32,879.36,False,24.5,90.0
4746,20240720,10,30,879.36,879.36,False,24.7,90.0
4747,20240720,10,45,876.0,875.52,False,24.9,90.0
4748,20240720,11,0,878.4,879.36,False,25.1,90.0
4749,20240720,11,15,878.4,879.36,False,25.55,88.0
4750,20240720,11,30,881.76,881.28,False,26.0,86.0
4751,20240720,11,45,876.48,875.52,False,26.45,84.0
4752,20240720,12,0,876.0,875.52,False,26.9,82.0
4753,20240720,12,15,895.2,896.64,False,27.08,80.5
4754,20240720,12,30,897.6,896.64,False,27.25,79.0
4755,20240720,12,45,885.6,885.12,False,27.42,77.5
4756,20240720,13,0,882.24,883.2,False,27.6,76.0
4757,20240720,13,15,880.8,881.28,False,27.78,75.25
4758,20240720,13,30,880.32,879.36,False,27.95,74.5
4759,20240720,13,45,885.6,885.12,False,28.12,73.75
4760,20240720,14,0,876.48,877.44,False,28.3,73.0
4761,20240720,14,15,882.24,881.28,False,28.55,72.5
4762,20240720,14,30,887.52,888.96,False,28.8,72.0
4763,20240720,14,45,879.36,879.36,False,29.05,71.5
4764,20240720,15,0,885.12,885.12,False,29.3,71.0
4765,20240720,15,15,895.68,894.72,False,29.42,70.25
4766,20240720,15,30,892.8,892.8,False,29.55,69.5
4767,20240720,15,45,891.84,892.8,False,29.68,68.75
4768,20240720,16,0,885.12,885.12,False,29.8,68.0
4769,20240720,16,15,888.96,888.96,False,29.72,68.75
4770,20240720,16,30,889.92,888.96,False,29.65,69.5
4771,20240720,16,45,882.72,883.2,False,29.58,70.25
4772,20240720,17,0,883.68,883.2,False,29.5,71.0
4773,20240720,17,15,883.2,883.2,False,29.52,71.25
4774,20240720,17,30,888.48,888.96,False,29.55,71.5
4775,20240720,17,45,921.12,921.6,False,29.58,71.75
4776,20240720,18,0,916.8,915.84,False,29.6,72.0
4777,20240720,18,15,916.32,917.76,False,28.6,76.25
4778,20240720,18,30,919.2,917.76,False,27.6,80.5
4779,20240720,18,45,917.76,917.76,False,26.6,84.75
4780,20240720,19,0,915.84,915.84,False,25.6,89.0
4781,20240720,19,15,922.56,923.52,False,25.78,88.75
4782,20240720,19,30,917.28,915.84,False,25.95,88.5
4783,20240720,19,45,917.76,917.76,False,26.12,88.25
4784,20240720,20,0,912.48,913.92,False,26.3,88.0
4785,20240720,20,15,907.2,906.24,False,26.4,87.75
4786,20240720,20,30,907.68,908.16,False,26.5,87.5
4787,20240720,20,45,914.88,915.84,False,26.6,87.25
4788,20240720,21,0,915.84,913.92,False,26.7,87.0
4789,20240720,21,15,917.76,919.68,False,26.62,87.5
4790,20240720,21,30,916.8,915.84,False,26.55,88.0
4791,20240720,21,45,912.96,913.92,False,26.48,88.5
4792,20240720,22,0,911.52,910.08,False,26.4,89.0
4793,20240720,22,15,910.08,910.08,False,26.35,88.5
4794,20240720,22,30,913.44,913.92,False,26.3,88.0
4795,20240720,22,45,912.48,912.0,False,26.25,87.5
4796,20240720,23,0,902.4,902.4,False,26.2,87.0
4797,20240720,23,15,901.92,902.4,False,26.2,86.0
4798,20240720,23,30,902.88,902.4,False,26.2,85.0
4799,20240720,23,45,906.72,906.24,False,26.2,84.0
4800,20240721,0,0,904.32,903.36,False,26.2,83.0
4801,20240721,0,15,901.92,900.48,False,26.18,81.75
4802,20240721,0,30,897.6,898.56,False,26.15,80.5
4803,20240721,0,45,887.52,887.04,False,26.12,79.25
4804,20240721,1,0,887.04,887.04,False,26.1,78.0
4805,20240721,1,15,892.8,892.8,False,25.75,78.25
4806,20240721,1,30,891.84,890.88,False,25.4,78.5
4807,20240721,1,45,891.36,892.8,False,25.05,78.75
4808,20240721,2,0,891.84,890.88,False,24.7,79.0
4809,20240721,2,15,888.0,888.96,False,24.72,78.75
4810,20240721,2,30,884.16,883.2,False,24.75,78.5
4811,20240721,2,45,885.6,887.04,False,24.78,78.25
4812,20240721,3,0,877.44,877.44,False,24.8,78.0
4813,20240721,3,15,884.64,883.2,False,24.78,78.75
4814,20240721,3,30,887.52,887.04,False,24.75,79.5
4815,20240721,3,45,897.6,898.56,False,24.72,80.25
4816,20240721,4,0,900.0,900.48,False,24.7,81.0
4817,20240721,4,15,899.04,898.56,False,24.7,80.5
4818,20240721,4,30,901.44,902.4,False,24.7,80.0
4819,20240721,4,45,904.8,904.32,False,24.7,79.5
4820,20240721,5,0,900.0,900.48,False,24.7,79.0
4821,20240721,5,15,903.84,902.4,False,24.75,78.5
4822,20240721,5,30,896.64,896.64,False,24.8,78.0
4823,20240721,5,45,899.04,900.48,False,24.85,77.5
4824,20240721,6,0,905.76,904.32,False,24.9,77.0
4825,20240721,6,15,897.12,896.64,False,24.78,78.5
4826,20240721,6,30,896.64,898.56,False,24.65,80.0
4827,20240721,6,45,899.52,898.56,False,24.52,81.5
4828,20240721,7,0,897.12,896.64,False,24.4,83.0
4829,20240721,7,15,901.92,902.4,False,24.3,84.5
4830,20240721,7,30,899.52,898.56,False,24.2,86.0
4831,20240721,7,45,901.92,902.4,False,24.1,87.5
4832,20240721,8,0,900.48,900.48,False,24.0,89.0
4833,20240721,8,15,899.52,900.48,False,24.15,88.75
4834,20240721,8,30,906.24,906.24,False,24.3,88.5
4835,20240721,8,45,897.6,896.64,False,24.45,88.25
4836,20240721,9,0,892.8,892.8,False,24.6,88.0
4837,20240721,9,15,894.24,894.72,False,24.95,87.0
4838,20240721,9,30,897.12,896.64,False,25.3,86.0
4839,20240721,9,45,902.4,902.4,False,25.65,85.0
4840,20240721,10,0,910.08,910.08,False,26.0,84.0
4841,20240721,10,15,902.4,902.4,False,26.5,82.0
4842,20240721,10,30,908.16,908.16,False,27.0,80.0
4843,20240721,10,45,902.88,904.32,False,27.5,78.0
4844,20240721,11,0,918.24,917.76,False,28.0,76.0
4845,20240721,11,15,909.12,908.16,False,27.98,76.0
4846,20240721,11,30,911.52,912.0,False,27.95,76.0
4847,20240721,11,45,920.16,698.88,False,27.92,76.0
4848,20240721,12,0,909.6,910.08,False,27.9,76.0
4849,20240721,12,15,907.2,908.16,False,27.75,77.5
4850,20240721,12,30,911.52,910.08,False,27.6,79.0
4851,20240721,12,45,917.76,917.76,False,27.45,80.5
4852,20240721,13,0,912.0,912.0,False,27.3,82.0
4853,20240721,13,15,905.76,906.24,False,27.62,80.75
4854,20240721,13,30,914.88,915.84,False,27.95,79.5
4855,20240721,13,45,919.68,917.76,False,28.28,78.25
4856,20240721,14,0,910.08,912.0,False,28.6,77.0
4857,20240721,14,15,920.16,919.68,False,28.88,75.25
4858,20240721,14,30,919.2,919.68,False,29.15,73.5
4859,20240721,14,45,920.16,919.68,False,29.42,71.75
4860,20240721,15,0,917.76,917.76,False,29.7,70.0
4861,20240721,15,15,913.92,913.92,False,29.6,70.75
4862,20240721,15,30,923.04,923.52,False,29.5,71.5
4863,20240721,15,45,922.08,921.6,False,29.4,72.25
4864,20240721,16,0,925.92,925.44,False,29.3,73.0
4865,20240721,16,15,915.36,915.84,False,29.55,72.5
4866,20240721,16,30,913.44,912.0,False,29.8,72.0
4867,20240721,16,45,918.24,919.68,False,30.05,71.5
4868,20240721,17,0,918.24,917.76,False,30.3,71.0
4869,20240721,17,15,918.72,917.76,False,30.08,72.25
4870,20240721,17,30,922.56,923.52,False,29.85,73.5
4871,20240721,17,45,927.84,927.36,False,29.62,74.75
4872,20240721,18,0,933.12,933.12,False,29.4,76.0
4873,20240721,18,15,924.0,925.44,False,29.25,77.0
4874,20240721,18,30,922.08,921.6,False,29.1,78.0
4875,20240721,18,45,912.96,912.0,False,28.95,79.0
4876,20240721,19,0,912.96,913.92,False,28.8,80.0
4877,20240721,19,15,919.68,919.68,False,28.6,80.75
4878,20240721,19,30,919.68,919.68,False,28.4,81.5
4879,20240721,19,45,917.76,917.76,False,28.2,82.25
4880,20240721,20,0,915.36,913.92,False,28.0,83.0
4881,20240721,20,15,915.84,915.84,False,27.92,83.5
4882,20240721,20,30,915.84,917.76,False,27.85,84.0
4883,20240721,20,45,912.96,912.0,False,27.78,84.5
4884,20240721,21,0,913.44,913.92,False,27.7,85.0
4885,20240721,21,15,919.68,919.68,False,27.68,85.25
4886,20240721,21,30,921.12,921.6,False,27.65,85.5
4887,20240721,21,45,916.32,915.84,False,27.62,85.75
4888,20240721,22,0,909.12,908.16,False,27.6,86.0
4889,20240721,22,15,904.8,906.24,False,27.55,86.25
4890,20240721,22,30,908.16,908.16,False,27.5,86.5
4891,20240721,22,45,902.88,902.4,False,27.45,86.75
4892,20240721,23,0,906.72,906.24,False,27.4,87.0
4893,20240721,23,15,903.84,904.32,False,27.4,87.0
4894,20240721,23,30,903.84,902.4,False,27.4,87.0
4895,20240721,23,45,900.96,902.4,False,27.4,87.0
4896,20240722,0,0,901.44,901.44,True,27.4,87.0
4897,20240722,0,15,901.92,900.48,True,27.35,87.0
4898,20240722,0,30,902.88,904.32,True,27.3,87.0
4899,20240722,0,45,890.4,888.96,True,27.25,87.0
4900,20240722,1,0,923.52,923.52,True,27.2,87.0
4901,20240722,1,15,923.04,923.52,True,27.22,86.75
4902,20240722,1,30,926.88,927.36,True,27.25,86.5
4903,20240722,1,45,922.56,921.6,True,27.28,86.25
4904,20240722,2,0,924.48,925.44,True,27.3,86.0
4905,20240722,2,15,919.2,919.68,True,27.25,86.0
4906,20240722,2,30,922.08,921.6,True,27.2,86.0
4907,20240722,2,45,918.24,917.76,True,27.15,86.0
4908,20240722,3,0,922.08,921.6,True,27.1,86.0
4909,20240722,3,15,914.88,915.84,True,27.08,86.25
4910,20240722,3,30,915.36,915.84,True,27.05,86.5
4911,20240722,3,45,909.6,910.08,True,27.02,86.75
4912,20240722,4,0,919.68,917.76,True,27.0,87.0
4913,20240722,4,15,920.64,921.6,True,26.85,87.5
4914,20240722,4,30,920.64,919.68,True,26.7,88.0
4915,20240722,4,45,920.16,921.6,True,26.55,88.5
4916,20240722,5,0,923.04,923.52,True,26.4,89.0
4917,20240722,5,15,916.32,915.84,True,26.22,90.25
4918,20240722,5,30,914.4,913.92,True,26.05,91.5
4919,20240722,5,45,920.16,919.68,True,25.88,92.75
4920,20240722,6,0,927.84,927.36,True,25.7,94.0
4921,20240722,6,15,934.08,935.04,True,25.7,94.25
4922,20240722,6,30,931.2,931.2,True,25.7,94.5
4923,20240722,6,45,934.56,935.04,True,25.7,94.75
4924,20240722,7,0,934.08,933.12,True,25.7,95.0
4925,20240722,7,15,958.56,958.08,True,25.88,93.75
4926,20240722,7,30,978.72,979.2,True,26.05,92.5
4927,20240722,7,45,1007.04,1008.0,True,26.22,91.25
4928,20240722,8,0,1011.36,1011.84,True,26.4,90.0
4929,20240722,8,15,1019.52,1017.6,True,26.65,88.25
4930,20240722,8,30,1011.36,1011.84,True,26.9,86.5
4931,20240722,8,45,1012.8,1013.76,True,27.15,84.75
4932,20240722,9,0,1011.84,1011.84,True,27.4,83.0
4933,20240722,9,15,1013.76,1013.76,True,27.3,83.5
4934,20240722,9,30,1014.24,1013.76,True,27.2,84.0
4935,20240722,9,45,1025.76,1027.2,True,27.1,84.5
4936,20240722,10,0,1024.32,1023.36,True,27.0,85.0
4937,20240722,10,15,1028.16,1027.2,True,27.1,84.0
4938,20240722,10,30,1020.48,1021.44,True,27.2,83.0
4939,20240722,10,45,1019.04,1019.52,True,27.3,82.0
4940,20240722,11,0,1015.68,1015.68,True,27.4,81.0
4941,20240722,11,15,1012.32,1011.84,True,27.65,80.0
4942,20240722,11,30,1024.8,1025.28,True,27.9,79.0
4943,20240722,11,45,1026.24,1025.28,True,28.15,78.0
4944,20240722,12,0,1025.76,1027.2,True,28.4,77.0
4945,20240722,12,15,1030.56,1029.12,True,28.75,75.75
4946,20240722,12,30,1025.76,1027.2,True,29.1,74.5
4947,20240722,12,45,1019.04,1017.6,True,29.45,73.25
4948,20240722,13,0,1019.04,1019.52,True,29.8,72.0
4949,20240722,13,15,994.08,994.56,True,29.55,73.0
4950,20240722,13,30,991.2,990.72,True,29.3,74.0
4951,20240722,13,45,991.68,992.64,True,29.05,75.0
4952,20240722,14,0,1002.24,1000.32,True,28.8,76.0
4953,20240722,14,15,1004.16,1004.16,True,28.82,76.5
4954,20240722,14,30,1006.08,1006.08,True,28.85,77.0
4955,20240722,14,45,998.88,1000.32,True,28.88,77.5
4956,20240722,15,0,999.84,1000.32,True,28.9,78.0
4957,20240722,15,15,993.12,992.64,True,28.95,77.5
4958,20240722,15,30,1006.56,1006.08,True,29.0,77.0
4959,20240722,15,45,1001.76,1002.24,True,29.05,76.5
4960,20240722,16,0,1023.36,1023.36,True,29.1,76.0
4961,20240722,16,15,1016.16,1015.68,True,29.05,76.25
4962,20240722,16,30,1022.88,1023.36,True,29.0,76.5
4963,20240722,16,45,1018.56,1017.6,True,28.95,76.75
4964,20240722,17,0,1027.2,1027.2,True,28.9,77.0
4965,20240722,17,15,996.0,996.48,True,28.9,77.0
4966,20240722,17,30,989.76,988.8,True,28.9,77.0
